Power Supplies: LT8610
 FB Resistor Network:
  R1 = R2 ( Vout/0.8 - 1)

R1; R2(connect to gnd);    Vout
4.75	162		0.8234567901234568
9.76	332		0.8235180722891567
5.62	191		0.8235392670157069
2.74	93.1		0.8235445757250268
1.78	60.4		0.8235761589403974
16.9	562		0.8240569395017794
1	33.2		0.8240963855421687
10.2	332		0.824578313253012
2.37	76.8		0.8246875
23.7	768		0.8246875
1	32.4		0.8246913580246913
5.62	182		0.8247032967032967
2.74	88.7		0.8247125140924464
3.32	107		0.8248224299065421
2.37	75.0		0.8252800000000001
1.07	33.2		0.8257831325301205
4.75	147		0.8258503401360544
11.8	365		0.8258630136986302
1	30.9		0.8258899676375405
24.9	768		0.8259375000000001
1.78	54.9		0.8259380692167577
2.74	84.5		0.8259408284023669
1.07	32.4		0.8264197530864199
30.1	909		0.8264906490649064
1.1	33.2		0.8265060240963855
12.1	365		0.8265205479452056
3.32	100		0.82656
1	30.1		0.826578073089701
6.98	210		0.8265904761904763
5.62	169		0.8266035502958581
4.75	140		0.8271428571428573
1.1	32.4		0.8271604938271605
30.9	909		0.8271947194719472
1.07	30.9		0.8277022653721684
5.62	162		0.8277530864197531
2.37	68.1		0.8278414096916301
3.32	95.3		0.8278698845750263
6.98	200		0.82792
11.8	332		0.8284337349397591
1.07	30.1		0.8284385382059801
1.1	30.9		0.8284789644012944
9.76	274		0.8284963503649636
32.4	909		0.8285148514851486
3.32	93.1		0.8285284640171858
2.74	76.8		0.8285416666666667
1.21	33.2		0.8291566265060242
12.1	332		0.8291566265060242
2.37	64.9		0.8292141756548537
33.2	909		0.8292189218921893
2.74	75.0		0.8292266666666667
4.75	130		0.8292307692307693
6.98	191		0.8292356020942409
1.1	30.1		0.829235880398671
10.2	274		0.8297810218978102
1.21	32.4		0.8298765432098766
4.75	127		0.8299212598425196
3.32	88.7		0.8299436302142053
5.62	147		0.8305850340136054
2.37	61.9		0.8306300484652666
6.98	182		0.8306813186813188
1.21	30.9		0.8313268608414239
30.1	768		0.8313541666666668
2.37	60.4		0.8313907284768212
4.75	121		0.8314049586776859
3.32	84.5		0.831431952662722
22.1	562		0.8314590747330961
5.62	140		0.8321142857142857
1	24.9		0.832128514056225
1.21	30.1		0.8321594684385382
30.9	768		0.8321875000000001
2.74	68.1		0.8321879588839942
6.98	169		0.8330414201183433
4.75	115		0.8330434782608697
23.7	562		0.8337366548042704
32.4	768		0.8337500000000001
15.4	365		0.8337534246575343
1	23.7		0.8337552742616033
2.74	64.9		0.8337750385208014
1.07	24.9		0.8343775100401607
11.8	274		0.8344525547445256
6.98	162		0.8344691358024692
2.37	54.9		0.8345355191256831
3.32	76.8		0.8345833333333333
33.2	768		0.8345833333333333
5.62	130		0.8345846153846154
12.1	274		0.8353284671532848
1.1	24.9		0.8353413654618476
5.62	127		0.8354015748031497
2.74	61.9		0.8354119547657514
3.32	75.0		0.8354133333333333
24.9	562		0.8354448398576513
4.75	107		0.8355140186915888
1.07	23.7		0.8361181434599158
1.5	33.2		0.836144578313253
1	22.1		0.8361990950226246
2.74	60.4		0.8362913907284769
1.5	32.4		0.837037037037037
16.9	365		0.837041095890411
15.4	332		0.8371084337349398
1.1	23.7		0.8371308016877639
5.62	121		0.8371570247933886
9.76	210		0.8371809523809525
6.98	147		0.8379863945578232
4.75	100		0.8380000000000001
1.6	33.2		0.8385542168674699
1.07	22.1		0.8387330316742082
1.5	30.9		0.8388349514563107
10.2	210		0.8388571428571429
1.21	24.9		0.8388755020080322
3.32	68.1		0.8390014684287813
9.76	200		0.83904
5.62	115		0.8390956521739131
1.6	32.4		0.8395061728395062
1.1	22.1		0.839819004524887
1.5	30.1		0.8398671096345516
4.75	95.3		0.8398740818467996
6.98	140		0.8398857142857143
2.74	54.9		0.8399271402550093
16.9	332		0.8407228915662652
10.2	200		0.8408
4.75	93.1		0.8408163265306122
1.21	23.7		0.8408438818565401
9.76	191		0.8408795811518325
3.32	64.9		0.840924499229584
1.6	30.9		0.8414239482200648
5.62	107		0.8420186915887851
1.6	30.1		0.8425249169435216
10.2	191		0.8427225130890053
1.07	20		0.8428000000000001
4.75	88.7		0.8428410372040587
30.1	562		0.842846975088968
1.78	33.2		0.8428915662650603
9.76	182		0.8429010989010989
3.32	61.9		0.8429079159935381
6.98	130		0.8429538461538462
1.21	22.1		0.8438009049773756
1.78	32.4		0.8439506172839506
6.98	127		0.843968503937008
3.32	60.4		0.8439735099337748
30.9	562		0.8439857651245553
1.1	20		0.844
10.2	182		0.8448351648351649
11.8	210		0.8449523809523809
5.62	100		0.84496
15.4	274		0.844963503649635
4.75	84.5		0.8449704142011835
1.78	30.9		0.8460841423948221
12.1	210		0.8460952380952382
32.4	562		0.8461209964412811
6.98	121		0.8461487603305786
9.76	169		0.8462011834319526
5.62	95.3		0.847177334732424
11.8	200		0.8472
33.2	562		0.8472597864768684
1.78	30.1		0.8473089700996678
1	16.9		0.8473372781065089
1.5	24.9		0.8481927710843374
9.76	162		0.8481975308641975
10.2	169		0.8482840236686391
5.62	93.1		0.8482921589688508
54.9	909		0.8483168316831684
3.32	54.9		0.8483788706739527
1.21	20		0.8484
12.1	200		0.8484
22.1	365		0.8484383561643836
6.98	115		0.8485565217391304
16.9	274		0.8493430656934307
11.8	191		0.8494240837696335
4.75	76.8		0.8494791666666667
10.2	162		0.8503703703703703
1.5	23.7		0.850632911392405
1.07	16.9		0.8506508875739645
4.75	75.0		0.8506666666666667
12.1	191		0.8506806282722513
5.62	88.7		0.8506877113866967
1.6	24.9		0.8514056224899598
11.8	182		0.8518681318681319
23.7	365		0.8519452054794521
1	15.4		0.8519480519480519
1.1	16.9		0.8520710059171599
6.98	107		0.8521869158878506
9.76	147		0.8531156462585034
60.4	909		0.8531573157315733
12.1	182		0.8531868131868132
5.62	84.5		0.8532071005917161
22.1	332		0.8532530120481928
1.6	23.7		0.8540084388185655
1.5	22.1		0.8542986425339367
61.9	909		0.8544774477447746
24.9	365		0.8545753424657534
10.2	147		0.8555102040816327
1.07	15.4		0.8555844155844157
9.76	140		0.8557714285714285
4.75	68.1		0.8558002936857563
6.98	100		0.8558400000000002
11.8	169		0.8558579881656805
2.37	33.2		0.8571084337349397
23.7	332		0.8571084337349397
64.9	909		0.8571177117711772
1.1	15.4		0.8571428571428572
54.9	768		0.8571875000000001
1.78	24.9		0.8571887550200803
12.1	169		0.8572781065088757
1.21	16.9		0.8572781065088759
1.6	22.1		0.8579185520361992
11.8	162		0.8582716049382717
10.2	140		0.8582857142857144
2.37	32.4		0.8585185185185186
5.62	76.8		0.8585416666666668
4.75	64.9		0.8585516178736518
6.98	95.3		0.8585939139559287
15.4	210		0.8586666666666667
12.1	162		0.8597530864197531
68.1	909		0.85993399339934
5.62	75.0		0.8599466666666666
6.98	93.1		0.8599785177228787
1.5	20		0.86
24.9	332		0.86
9.76	130		0.8600615384615384
1.78	23.7		0.8600843881856541
2.37	30.9		0.8613592233009708
4.75	61.9		0.8613893376413571
9.76	127		0.8614803149606299
15.4	200		0.8616
10.2	130		0.8627692307692307
1.21	15.4		0.8628571428571429
4.75	60.4		0.8629139072847682
60.4	768		0.8629166666666667
6.98	88.7		0.8629537767756483
2.37	30.1		0.8629900332225914
1.6	20		0.8640000000000001
11.8	147		0.8642176870748299
10.2	127		0.8642519685039369
16.9	210		0.8643809523809524
1.78	22.1		0.8644343891402715
61.9	768		0.8644791666666667
15.4	191		0.8645026178010472
22.1	274		0.8645255474452554
9.76	121		0.8645289256198349
12.1	147		0.8658503401360544
30.1	365		0.8659726027397261
75.0	909		0.8660066006600661
5.62	68.1		0.8660205580029369
2.74	33.2		0.8660240963855422
6.98	84.5		0.8660828402366865
1	12.1		0.8661157024793389
11.8	140		0.8674285714285714
10.2	121		0.8674380165289256
76.8	909		0.8675907590759077
16.9	200		0.8676
64.9	768		0.8676041666666667
2.74	32.4		0.8676543209876544
15.4	182		0.8676923076923077
30.9	365		0.8677260273972603
1	11.8		0.8677966101694916
9.76	115		0.8678956521739132
12.1	140		0.8691428571428572
23.7	274		0.869197080291971
4.75	54.9		0.8692167577413479
5.62	64.9		0.8692758089368259
1.07	12.1		0.8707438016528926
16.9	191		0.8707853403141361
68.1	768		0.8709375
2.74	30.9		0.8709385113268608
10.2	115		0.8709565217391305
1.5	16.9		0.8710059171597634
32.4	365		0.871013698630137
1.78	20		0.8712
30.1	332		0.8725301204819278
1.07	11.8		0.872542372881356
11.8	130		0.8726153846153846
5.62	61.9		0.8726332794830371
24.9	274		0.8727007299270073
6.98	76.8		0.8727083333333333
1.1	12.1		0.8727272727272727
33.2	365		0.8727671232876713
2.74	30.1		0.8728239202657808
15.4	169		0.8728994082840237
9.76	107		0.8729719626168224
16.9	182		0.8742857142857142
11.8	127		0.8743307086614174
84.5	909		0.8743674367436743
5.62	60.4		0.8744370860927152
6.98	75.0		0.8744533333333333
30.9	332		0.8744578313253012
12.1	130		0.8744615384615385
1.1	11.8		0.8745762711864407
1.6	16.9		0.8757396449704142
15.4	162		0.8760493827160494
2.37	24.9		0.876144578313253
12.1	127		0.8762204724409449
10.2	107		0.8762616822429907
1.5	15.4		0.877922077922078
11.8	121		0.8780165289256199
88.7	909		0.8780638063806381
32.4	332		0.8780722891566266
9.76	100		0.87808
75.0	768		0.878125
54.9	562		0.8781494661921709
1	10.2		0.8784313725490197
1.21	12.1		0.8800000000000001
2.37	23.7		0.8800000000000001
3.32	33.2		0.8800000000000001
12.1	121		0.8800000000000001
16.9	169		0.8800000000000001
33.2	332		0.8800000000000001
76.8	768		0.8800000000000001
10.2	100		0.8816000000000002
5.62	54.9		0.8818943533697633
9.76	95.3		0.8819307450157399
93.1	909		0.8819361936193619
1	9.76		0.8819672131147542
3.32	32.4		0.8819753086419754
6.98	68.1		0.8819970631424376
1.21	11.8		0.8820338983050848
11.8	115		0.8820869565217392
1.6	15.4		0.8831168831168832
16.9	162		0.8834567901234568
15.4	147		0.8838095238095239
9.76	93.1		0.8838668098818476
95.3	909		0.8838723872387239
1.07	10.2		0.8839215686274511
12.1	115		0.8841739130434783
22.1	210		0.8841904761904762
1.78	16.9		0.8842603550295858
10.2	95.3		0.8856243441762855
2.37	22.1		0.88579185520362
3.32	30.9		0.8859546925566344
60.4	562		0.8859786476868328
6.98	64.9		0.886040061633282
1.1	10.2		0.8862745098039216
10.2	93.1		0.8876476906552094
1.07	9.76		0.887704918032787
30.1	274		0.8878832116788321
15.4	140		0.8880000000000001
84.5	768		0.8880208333333335
9.76	88.7		0.8880270574971816
2.74	24.9		0.8880321285140562
61.9	562		0.8881138790035588
11.8	107		0.8882242990654206
3.32	30.1		0.8882392026578073
22.1	200		0.8884000000000001
1.1	9.76		0.8901639344262295
6.98	61.9		0.890210016155089
30.9	274		0.8902189781021899
23.7	210		0.8902857142857142
12.1	107		0.8904672897196262
16.9	147		0.8919727891156463
10.2	88.7		0.8919954904171364
64.9	562		0.8923843416370106
88.7	768		0.8923958333333334
9.76	84.5		0.8924023668639054
6.98	60.4		0.8924503311258278
1.78	15.4		0.8924675324675326
2.74	23.7		0.8924894514767934
22.1	191		0.892565445026178
11.8	100		0.8944000000000001
32.4	274		0.8945985401459855
15.4	130		0.8947692307692308
2.37	20		0.8948
23.7	200		0.8948
24.9	210		0.8948571428571429
1.21	10.2		0.8949019607843138
10.2	84.5		0.8965680473372782
16.9	140		0.8965714285714287
12.1	100		0.8968
33.2	274		0.8969343065693431
68.1	562		0.8969395017793595
93.1	768		0.8969791666666667
15.4	127		0.8970078740157481
22.1	182		0.8971428571428572
11.8	95.3		0.899055613850997
1.5	12.1		0.8991735537190083
1.21	9.76		0.8991803278688524
2.74	22.1		0.899185520361991
23.7	191		0.8992670157068062
95.3	768		0.8992708333333334
24.9	200		0.8996000000000001
11.8	93.1		0.9013963480128894
12.1	95.3		0.9015739769150053
9.76	76.8		0.9016666666666666
1.5	11.8		0.9016949152542374
6.98	54.9		0.901712204007286
15.4	121		0.9018181818181819
12.1	93.1		0.9039742212674544
16.9	130		0.9039999999999999
9.76	75.0		0.9041066666666666
23.7	182		0.9041758241758242
24.9	191		0.9042931937172775
22.1	169		0.9046153846153846
1.6	12.1		0.9057851239669422
10.2	76.8		0.90625
11.8	88.7		0.9064261555806088
16.9	127		0.9064566929133859
3.32	24.9		0.9066666666666667
75.0	562		0.906761565836299
15.4	115		0.9071304347826088
1.6	11.8		0.9084745762711866
10.2	75.0		0.9087999999999999
12.1	88.7		0.9091319052987599
22.1	162		0.9091358024691358
76.8	562		0.9093238434163702
24.9	182		0.9094505494505495
2.74	20		0.9096000000000001
11.8	84.5		0.9117159763313609
16.9	121		0.9117355371900827
3.32	23.7		0.9120675105485232
2.37	16.9		0.9121893491124262
23.7	169		0.9121893491124262
4.75	33.2		0.9144578313253012
12.1	84.5		0.9145562130177516
1	6.98		0.9146131805157593
9.76	68.1		0.9146549192364172
30.1	210		0.9146666666666667
15.4	107		0.9151401869158878
23.7	162		0.9170370370370371
4.75	32.4		0.9172839506172841
16.9	115		0.9175652173913044
1.5	10.2		0.9176470588235294
1.78	12.1		0.9176859504132232
30.9	210		0.9177142857142858
24.9	169		0.9178698224852071
10.2	68.1		0.9198237885462556
3.32	22.1		0.9201809954751131
22.1	147		0.9202721088435375
84.5	562		0.9202846975088967
9.76	64.9		0.9203081664098614
54.9	365		0.9203287671232877
30.1	200		0.9204000000000001
1.78	11.8		0.920677966101695
1.07	6.98		0.9226361031518625
11.8	76.8		0.9229166666666666
1.5	9.76		0.9229508196721312
24.9	162		0.922962962962963
4.75	30.9		0.9229773462783172
2.37	15.4		0.9231168831168832
15.4	100		0.9232
32.4	210		0.9234285714285715
30.9	200		0.9236000000000001
1.6	10.2		0.9254901960784315
10.2	64.9		0.9257318952234206
11.8	75.0		0.9258666666666667
12.1	76.8		0.9260416666666667
30.1	191		0.9260732984293194
1.1	6.98		0.9260744985673353
9.76	61.9		0.9261389337641358
4.75	30.1		0.9262458471760798
88.7	562		0.9262633451957296
22.1	140		0.9262857142857144
16.9	107		0.9263551401869159
33.2	210		0.9264761904761905
23.7	147		0.9289795918367347
12.1	75.0		0.9290666666666667
9.76	60.4		0.929271523178808
15.4	95.3		0.9292759706190976
30.9	191		0.9294240837696336
32.4	200		0.9296
2.74	16.9		0.9297041420118344
1.6	9.76		0.9311475409836065
10.2	61.9		0.9318255250403878
54.9	332		0.932289156626506
30.1	182		0.9323076923076924
15.4	93.1		0.9323308270676693
60.4	365		0.9323835616438356
93.1	562		0.9325266903914591
3.32	20		0.9328
33.2	200		0.9328
10.2	60.4		0.9350993377483445
16.9	100		0.9352
5.62	33.2		0.935421686746988
23.7	140		0.9354285714285715
24.9	147		0.9355102040816328
95.3	562		0.9356583629893239
61.9	365		0.9356712328767124
32.4	191		0.9357068062827225
