Power Supplies: LTC3564, LT3065
 Output Voltage Programming:
  Vout = 0.6V ( 1 + R2/R1)

R1(connect to gnd); R2;    Vout
301	169		0.6
301	182		0.6
301	191		0.6
301	200		0.6
301	210		0.6
301	237		0.6
301	274		0.6
332	1		0.6
332	20		0.6
332	100		0.6
332	107		0.6
332	121		0.6
332	127		0.6
332	140		0.6
332	147		0.6
332	162		0.6
332	169		0.6
332	182		0.6
332	191		0.6
332	200		0.6
332	210		0.6
332	237		0.6
332	274		0.6
332	301		0.6
365	1		0.6
365	20		0.6
365	100		0.6
365	107		0.6
365	121		0.6
365	127		0.6
365	140		0.6
365	147		0.6
365	162		0.6
365	169		0.6
365	182		0.6
365	191		0.6
365	200		0.6
365	210		0.6
365	237		0.6
365	274		0.6
365	301		0.6
365	332		0.6
412	1		0.6
412	20		0.6
412	100		0.6
412	107		0.6
412	121		0.6
412	127		0.6
412	140		0.6
412	147		0.6
412	162		0.6
412	169		0.6
412	182		0.6
412	191		0.6
412	200		0.6
412	210		0.6
412	237		0.6
412	274		0.6
412	301		0.6
412	332		0.6
412	365		0.6
432	1		0.6
432	20		0.6
432	100		0.6
432	107		0.6
432	121		0.6
432	127		0.6
432	140		0.6
432	147		0.6
432	162		0.6
432	169		0.6
432	182		0.6
432	191		0.6
432	200		0.6
432	210		0.6
432	237		0.6
432	274		0.6
432	301		0.6
432	332		0.6
432	365		0.6
432	412		0.6
453	1		0.6
453	20		0.6
453	100		0.6
453	107		0.6
453	121		0.6
453	127		0.6
453	140		0.6
453	147		0.6
453	162		0.6
453	169		0.6
453	182		0.6
453	191		0.6
453	200		0.6
453	210		0.6
453	237		0.6
453	274		0.6
453	301		0.6
453	332		0.6
453	365		0.6
453	412		0.6
453	432		0.6
475	1		0.6
475	20		0.6
475	100		0.6
475	107		0.6
475	121		0.6
475	127		0.6
475	140		0.6
475	147		0.6
475	162		0.6
475	169		0.6
475	182		0.6
475	191		0.6
475	200		0.6
475	210		0.6
475	237		0.6
475	274		0.6
475	301		0.6
475	332		0.6
475	365		0.6
475	412		0.6
475	432		0.6
475	453		0.6
562	1		0.6
562	20		0.6
562	100		0.6
562	107		0.6
562	121		0.6
562	127		0.6
562	140		0.6
562	147		0.6
562	162		0.6
562	169		0.6
562	182		0.6
562	191		0.6
562	200		0.6
562	210		0.6
562	237		0.6
562	274		0.6
562	301		0.6
562	332		0.6
562	365		0.6
562	412		0.6
562	432		0.6
562	453		0.6
562	475		0.6
634	1		0.6
634	20		0.6
634	100		0.6
634	107		0.6
634	121		0.6
634	127		0.6
634	140		0.6
634	147		0.6
634	162		0.6
634	169		0.6
634	182		0.6
634	191		0.6
634	200		0.6
634	210		0.6
634	237		0.6
634	274		0.6
634	301		0.6
634	332		0.6
634	365		0.6
634	412		0.6
634	432		0.6
634	453		0.6
634	475		0.6
634	562		0.6
698	1		0.6
698	20		0.6
698	100		0.6
698	107		0.6
698	121		0.6
698	127		0.6
698	140		0.6
698	147		0.6
698	162		0.6
698	169		0.6
698	182		0.6
698	191		0.6
698	200		0.6
698	210		0.6
698	237		0.6
698	274		0.6
698	301		0.6
698	332		0.6
698	365		0.6
698	412		0.6
698	432		0.6
698	453		0.6
698	475		0.6
698	562		0.6
698	634		0.6
768	1		0.6
768	20		0.6
768	100		0.6
768	107		0.6
768	121		0.6
768	127		0.6
768	140		0.6
768	147		0.6
768	162		0.6
768	169		0.6
768	182		0.6
768	191		0.6
768	200		0.6
768	210		0.6
768	237		0.6
768	274		0.6
768	301		0.6
768	332		0.6
768	365		0.6
768	412		0.6
768	432		0.6
768	453		0.6
768	475		0.6
768	562		0.6
768	634		0.6
768	698		0.6
866	1		0.6
866	20		0.6
866	100		0.6
866	107		0.6
866	121		0.6
866	127		0.6
866	140		0.6
866	147		0.6
866	162		0.6
866	169		0.6
866	182		0.6
866	191		0.6
866	200		0.6
866	210		0.6
866	237		0.6
866	274		0.6
866	301		0.6
866	332		0.6
866	365		0.6
866	412		0.6
866	432		0.6
866	453		0.6
866	475		0.6
866	562		0.6
866	634		0.6
866	698		0.6
866	768		0.6
909	1		0.6
909	20		0.6
909	100		0.6
909	107		0.6
909	121		0.6
909	127		0.6
909	140		0.6
909	147		0.6
909	162		0.6
909	169		0.6
909	182		0.6
909	191		0.6
909	200		0.6
909	210		0.6
909	237		0.6
909	274		0.6
909	301		0.6
909	332		0.6
909	365		0.6
909	412		0.6
909	432		0.6
909	453		0.6
909	475		0.6
909	562		0.6
909	634		0.6
909	698		0.6
909	768		0.6
909	866		0.6
1000	1		0.6
1000	20		0.6
1000	100		0.6
1000	107		0.6
1000	121		0.6
1000	127		0.6
1000	140		0.6
1000	147		0.6
1000	162		0.6
1000	169		0.6
1000	182		0.6
1000	191		0.6
1000	200		0.6
1000	210		0.6
1000	237		0.6
1000	274		0.6
1000	301		0.6
1000	332		0.6
1000	365		0.6
1000	412		0.6
1000	432		0.6
1000	453		0.6
1000	475		0.6
1000	562		0.6
1000	634		0.6
1000	698		0.6
1000	768		0.6
1000	866		0.6
1000	909		0.6
1000	1.07		0.60064
1000	1.1		0.60066
909	1.07		0.60071
909	1.1		0.60073
866	1.07		0.60074
866	1.1		0.60076
768	1.07		0.60084
768	1.1		0.60086
1000	1.5		0.6009
698	1.07		0.60092
698	1.1		0.60095
1000	1.6		0.60096
909	1.5		0.60099
634	1.07		0.60101
634	1.1		0.60104
866	1.5		0.60104
909	1.6		0.60106
1000	1.78		0.60107
866	1.6		0.60111
562	1.07		0.60114
562	1.1		0.60117
768	1.5		0.60117
909	1.78		0.60117
866	1.78		0.60123
768	1.6		0.60125
698	1.5		0.60129
475	1.07		0.60135
698	1.6		0.60138
475	1.1		0.60139
768	1.78		0.60139
453	1.07		0.60142
634	1.5		0.60142
453	1.1		0.60146
432	1.07		0.60149
634	1.6		0.60151
432	1.1		0.60153
698	1.78		0.60153
412	1.07		0.60156
412	1.1		0.6016
562	1.5		0.6016
1000	2.74		0.60164
634	1.78		0.60168
562	1.6		0.60171
365	1.07		0.60176
365	1.1		0.60181
909	2.74		0.60181
475	1.5		0.60189
562	1.78		0.6019
866	2.74		0.6019
332	1.07		0.60193
332	1.1		0.60199
453	1.5		0.60199
1000	3.32		0.60199
475	1.6		0.60202
432	1.5		0.60208
453	1.6		0.60212
301	1.07		0.60213
768	2.74		0.60214
412	1.5		0.60218
301	1.1		0.60219
909	3.32		0.60219
432	1.6		0.60222
475	1.78		0.60225
866	3.32		0.6023
412	1.6		0.60233
274	1.07		0.60234
453	1.78		0.60236
698	2.74		0.60236
274	1.1		0.60241
365	1.5		0.60247
432	1.78		0.60247
412	1.78		0.60259
634	2.74		0.60259
768	3.32		0.60259
365	1.6		0.60263
237	1.07		0.60271
332	1.5		0.60271
237	1.1		0.60278
698	3.32		0.60285
332	1.6		0.60289
365	1.78		0.60293
562	2.74		0.60293
301	1.5		0.60299
210	1.07		0.60306
210	1.1		0.60314
634	3.32		0.60314
301	1.6		0.60319
200	1.07		0.60321
332	1.78		0.60322
274	1.5		0.60328
200	1.1		0.6033
191	1.07		0.60336
1000	5.62		0.60337
191	1.1		0.60346
475	2.74		0.60346
274	1.6		0.6035
182	1.07		0.60353
562	3.32		0.60354
301	1.78		0.60355
182	1.1		0.60363
453	2.74		0.60363
909	5.62		0.60371
169	1.07		0.6038
237	1.5		0.6038
432	2.74		0.60381
866	5.62		0.60389
274	1.78		0.6039
169	1.1		0.60391
162	1.07		0.60396
412	2.74		0.60399
237	1.6		0.60405
162	1.1		0.60407
475	3.32		0.60419
210	1.5		0.60429
147	1.07		0.60437
768	5.62		0.60439
453	3.32		0.6044
147	1.1		0.60449
200	1.5		0.6045
365	2.74		0.6045
237	1.78		0.60451
210	1.6		0.60457
140	1.07		0.60459
432	3.32		0.60461
140	1.1		0.60471
191	1.5		0.60471
200	1.6		0.6048
412	3.32		0.60483
698	5.62		0.60483
182	1.5		0.60495
332	2.74		0.60495
191	1.6		0.60503
127	1.07		0.60506
210	1.78		0.60509
127	1.1		0.6052
182	1.6		0.60527
121	1.07		0.60531
634	5.62		0.60532
169	1.5		0.60533
200	1.78		0.60534
121	1.1		0.60545
301	2.74		0.60546
365	3.32		0.60546
162	1.5		0.60556
191	1.78		0.60559
169	1.6		0.60568
1000	9.76		0.60586
182	1.78		0.60587
162	1.6		0.60593
107	1.07		0.606
274	2.74		0.606
332	3.32		0.606
562	5.62		0.606
147	1.5		0.60612
1000	10.2		0.60612
107	1.1		0.60617
95.3	1		0.6063
169	1.78		0.60632
100	1.07		0.60642
140	1.5		0.60643
93.1	1		0.60644
909	9.76		0.60644
147	1.6		0.60653
162	1.78		0.60659
90.9	1		0.6066
100	1.1		0.6066
301	3.32		0.60662
909	10.2		0.60673
95.3	1.07		0.60674
88.7	1		0.60676
866	9.76		0.60676
140	1.6		0.60686
93.1	1.07		0.6069
95.3	1.1		0.60693
237	2.74		0.60694
90.9	1.07		0.60706
866	10.2		0.60707
1000	11.8		0.60708
93.1	1.1		0.60709
127	1.5		0.60709
84.5	1		0.6071
475	5.62		0.6071
88.7	1.07		0.60724
90.9	1.1		0.60726
147	1.78		0.60727
274	3.32		0.60727
88.7	1.1		0.60744
121	1.5		0.60744
453	5.62		0.60744
127	1.6		0.60756
84.5	1.07		0.6076
78.7	1		0.60762
768	9.76		0.60762
140	1.78		0.60763
909	11.8		0.60779
84.5	1.1		0.60781
432	5.62		0.60781
210	2.74		0.60783
121	1.6		0.60793
768	10.2		0.60797
75.0	1		0.608
78.7	1.07		0.60816
412	5.62		0.60818
866	11.8		0.60818
200	2.74		0.60822
78.7	1.1		0.60839
698	9.76		0.60839
107	1.5		0.60841
127	1.78		0.60841
237	3.32		0.60841
75.0	1.07		0.60856
191	2.74		0.60861
698	10.2		0.60877
75.0	1.1		0.6088
121	1.78		0.60883
107	1.6		0.60897
100	1.5		0.609
182	2.74		0.60903
768	11.8		0.60922
64.9	1		0.60924
365	5.62		0.60924
634	9.76		0.60924
1000	15.4		0.60924
95.3	1.5		0.60944
210	3.32		0.60949
100	1.6		0.6096
634	10.2		0.60965
93.1	1.5		0.60967
61.9	1		0.60969
169	2.74		0.60973
64.9	1.07		0.60989
90.9	1.5		0.6099
60.4	1		0.60993
200	3.32		0.60996
107	1.78		0.60998
95.3	1.6		0.61007
698	11.8		0.61014
1000	16.9		0.61014
88.7	1.5		0.61015
162	2.74		0.61015
332	5.62		0.61016
64.9	1.1		0.61017
909	15.4		0.61017
93.1	1.6		0.61031
61.9	1.07		0.61037
562	9.76		0.61042
191	3.32		0.61043
90.9	1.6		0.61056
60.4	1.07		0.61063
84.5	1.5		0.61065
61.9	1.1		0.61066
866	15.4		0.61067
100	1.78		0.61068
88.7	1.6		0.61082
562	10.2		0.61089
54.9	1		0.61093
60.4	1.1		0.61093
182	3.32		0.61095
909	16.9		0.61116
634	11.8		0.61117
147	2.74		0.61118
301	5.62		0.6112
95.3	1.78		0.61121
84.5	1.6		0.61136
78.7	1.5		0.61144
52.3	1		0.61147
93.1	1.78		0.61147
54.9	1.07		0.61169
866	16.9		0.61171
140	2.74		0.61174
90.9	1.78		0.61175
169	3.32		0.61179
75.0	1.5		0.612
54.9	1.1		0.61202
768	15.4		0.61203
88.7	1.78		0.61204
78.7	1.6		0.6122
52.3	1.07		0.61228
162	3.32		0.6123
274	5.62		0.61231
475	9.76		0.61233
562	11.8		0.6126
52.3	1.1		0.61262
84.5	1.78		0.61264
75.0	1.6		0.6128
475	10.2		0.61288
453	9.76		0.61293
127	2.74		0.61294
768	16.9		0.6132
698	15.4		0.61324
1000	22.1		0.61326
453	10.2		0.61351
147	3.32		0.61355
432	9.76		0.61356
78.7	1.78		0.61357
121	2.74		0.61359
64.9	1.5		0.61387
43.2	1		0.61389
432	10.2		0.61417
412	9.76		0.61421
1000	23.7		0.61422
140	3.32		0.61423
237	5.62		0.61423
75.0	1.78		0.61424
698	16.9		0.61453
61.9	1.5		0.61454
634	15.4		0.61457
909	22.1		0.61459
64.9	1.6		0.61479
412	10.2		0.61485
43.2	1.07		0.61486
60.4	1.5		0.6149
475	11.8		0.61491
1000	24.9		0.61494
43.2	1.1		0.61528
866	22.1		0.61531
107	2.74		0.61536
61.9	1.6		0.61551
453	11.8		0.61563
909	23.7		0.61564
127	3.32		0.61569
60.4	1.6		0.61589
634	16.9		0.61599
365	9.76		0.61604
210	5.62		0.61606
54.9	1.5		0.61639
432	11.8		0.61639
866	23.7		0.61642
100	2.74		0.61644
562	15.4		0.61644
909	24.9		0.61644
64.9	1.78		0.61646
121	3.32		0.61646
365	10.2		0.61677
200	5.62		0.61686
412	11.8		0.61718
52.3	1.5		0.61721
61.9	1.78		0.61725
95.3	2.74		0.61725
866	24.9		0.61725
768	22.1		0.61727
54.9	1.6		0.61749
332	9.76		0.61764
191	5.62		0.61765
93.1	2.74		0.61766
60.4	1.78		0.61768
562	16.9		0.61804
1000	30.1		0.61806
33.2	1		0.61807
90.9	2.74		0.61809
52.3	1.6		0.61836
332	10.2		0.61843
32.4	1		0.61852
768	23.7		0.61852
88.7	2.74		0.61853
182	5.62		0.61853
1000	30.9		0.61854
107	3.32		0.61862
698	22.1		0.619
33.2	1.07		0.61934
365	11.8		0.6194
30.9	1		0.61942
1000	32.4		0.61944
54.9	1.78		0.61945
475	15.4		0.61945
768	24.9		0.61945
84.5	2.74		0.61946
301	9.76		0.61946
32.4	1.07		0.61981
909	30.1		0.61987
33.2	1.1		0.61988
100	3.32		0.61992
1000	33.2		0.61992
30.1	1		0.61993
169	5.62		0.61995
301	10.2		0.62033
32.4	1.1		0.62037
698	23.7		0.62037
453	15.4		0.6204
909	30.9		0.6204
52.3	1.78		0.62042
30.9	1.07		0.62078
162	5.62		0.62081
43.2	1.5		0.62083
866	30.1		0.62085
78.7	2.74		0.62089
95.3	3.32		0.6209
634	22.1		0.62091
30.1	1.07		0.62133
332	11.8		0.62133
475	16.9		0.62135
30.9	1.1		0.62136
274	9.76		0.62137
432	15.4		0.62139
909	32.4		0.62139
93.1	3.32		0.6214
698	24.9		0.6214
866	30.9		0.62141
90.9	3.32		0.62191
909	33.2		0.62191
75.0	2.74		0.62192
30.1	1.1		0.62193
43.2	1.6		0.62222
274	10.2		0.62234
453	16.9		0.62238
412	15.4		0.62243
634	23.7		0.62243
866	32.4		0.62245
88.7	3.32		0.62246
147	5.62		0.62294
866	33.2		0.623
432	16.9		0.62347
301	11.8		0.62352
768	30.1		0.62352
634	24.9		0.62356
84.5	3.32		0.62357
562	22.1		0.62359
140	5.62		0.62409
24.9	1		0.6241
768	30.9		0.62414
412	16.9		0.62461
237	9.76		0.62471
43.2	1.78		0.62472
562	23.7		0.6253
78.7	3.32		0.62531
768	32.4		0.62531
23.7	1		0.62532
365	15.4		0.62532
64.9	2.74		0.62533
24.9	1.07		0.62578
237	10.2		0.62582
274	11.8		0.62584
698	30.1		0.62587
1000	43.2		0.62592
768	33.2		0.62594
24.9	1.1		0.62651
127	5.62		0.62655
61.9	2.74		0.62656
75.0	3.32		0.62656
698	30.9		0.62656
562	24.9		0.62658
23.7	1.07		0.62709
33.2	1.5		0.62711
22.1	1		0.62715
60.4	2.74		0.62722
32.4	1.5		0.62778
365	16.9		0.62778
332	15.4		0.62783
23.7	1.1		0.62785
698	32.4		0.62785
121	5.62		0.62787
210	9.76		0.62789
475	22.1		0.62792
634	30.1		0.62849
909	43.2		0.62851
698	33.2		0.62854
33.2	1.6		0.62892
22.1	1.07		0.62905
30.9	1.5		0.62913
210	10.2		0.62914
634	30.9		0.62924
453	22.1		0.62927
200	9.76		0.62928
32.4	1.6		0.62963
22.1	1.1		0.62986
237	11.8		0.62987
30.1	1.5		0.6299
866	43.2		0.62993
475	23.7		0.62994
54.9	2.74		0.62995
332	16.9		0.63054
200	10.2		0.6306
191	9.76		0.63066
634	32.4		0.63066
64.9	3.32		0.63069
432	22.1		0.63069
301	15.4		0.6307
30.9	1.6		0.63107
1000	52.3		0.63138
453	23.7		0.63139
634	33.2		0.63142
52.3	2.74		0.63143
475	24.9		0.63145
107	5.62		0.63151
30.1	1.6		0.63189
191	10.2		0.63204
20	1.07		0.6321
562	30.1		0.63214
33.2	1.78		0.63217
61.9	3.32		0.63218
182	9.76		0.63218
412	22.1		0.63218
432	23.7		0.63292
1000	54.9		0.63294
32.4	1.78		0.63296
60.4	3.32		0.63298
453	24.9		0.63298
562	30.9		0.63299
20	1.1		0.633
182	10.2		0.63363
301	16.9		0.63369
210	11.8		0.63371
100	5.62		0.63372
274	15.4		0.63372
768	43.2		0.63375
412	23.7		0.63451
909	52.3		0.63452
30.9	1.78		0.63456
432	24.9		0.63458
562	32.4		0.63459
169	9.76		0.63465
95.3	5.62		0.63538
200	11.8		0.6354
562	33.2		0.63544
30.1	1.78		0.63548
16.9	1		0.6355
24.9	1.5		0.63614
162	9.76		0.63615
169	10.2		0.63621
93.1	5.62		0.63622
866	52.3		0.63624
909	54.9		0.63624
1000	60.4		0.63624
412	24.9		0.63626
54.9	3.32		0.63628
365	22.1		0.63633
274	16.9		0.63701
191	11.8		0.63707
90.9	5.62		0.6371
698	43.2		0.63713
1000	61.9		0.63714
162	10.2		0.63778
23.7	1.5		0.63797
16.9	1.07		0.63799
88.7	5.62		0.63802
475	30.1		0.63802
866	54.9		0.63804
43.2	2.74		0.63806
52.3	3.32		0.63809
24.9	1.6		0.63855
182	11.8		0.6389
1000	64.9		0.63894
15.4	1		0.63896
365	23.7		0.63896
237	15.4		0.63899
475	30.9		0.63903
16.9	1.1		0.63905
147	9.76		0.63984
453	30.1		0.63987
909	60.4		0.63987
84.5	5.62		0.63991
332	22.1		0.63994
23.7	1.6		0.64051
22.1	1.5		0.64072
768	52.3		0.64086
909	61.9		0.64086
634	43.2		0.64088
365	24.9		0.64093
453	30.9		0.64093
475	32.4		0.64093
147	10.2		0.64163
15.4	1.07		0.64169
432	30.1		0.64181
140	9.76		0.64183
866	60.4		0.64185
169	11.8		0.64189
475	33.2		0.64194
237	16.9		0.64278
332	23.7		0.64283
909	64.9		0.64284
78.7	5.62		0.64285
15.4	1.1		0.64286
24.9	1.78		0.64289
768	54.9		0.64289
866	61.9		0.64289
453	32.4		0.64291
432	30.9		0.64292
22.1	1.6		0.64344
162	11.8		0.6437
140	10.2		0.64371
412	30.1		0.64383
453	33.2		0.64397
210	15.4		0.644
301	22.1		0.64405
75.0	5.62		0.64496
698	52.3		0.64496
866	64.9		0.64497
20	1.5		0.645
332	24.9		0.645
412	30.9		0.645
432	32.4		0.645
1000	75.0		0.645
23.7	1.78		0.64506
43.2	3.32		0.64611
127	9.76		0.64611
432	33.2		0.64611
562	43.2		0.64612
200	15.4		0.6462
412	32.4		0.64718
698	54.9		0.64719
768	60.4		0.64719
1000	78.7		0.64722
301	23.7		0.64724
20	1.6		0.648
147	11.8		0.64816
127	10.2		0.64819
210	16.9		0.64829
22.1	1.78		0.64833
412	33.2		0.64835
768	61.9		0.64836
191	15.4		0.64838
274	22.1		0.64839
121	9.76		0.6484
365	30.1		0.64948
634	52.3		0.6495
909	75.0		0.6495
33.2	2.74		0.64952
301	24.9		0.64963
140	11.8		0.65057
121	10.2		0.65058
200	16.9		0.6507
768	64.9		0.6507
1000	84.5		0.6507
32.4	2.74		0.65074
182	15.4		0.65077
365	30.9		0.65079
11.8	1		0.65085
274	23.7		0.6519
698	60.4		0.65192
909	78.7		0.65195
64.9	5.62		0.65196
634	54.9		0.65196
866	75.0		0.65196
191	16.9		0.65309
30.9	2.74		0.6532
698	61.9		0.65321
1000	88.7		0.65322
16.9	1.5		0.65325
365	32.4		0.65326
20	1.78		0.6534
332	30.1		0.6544
11.8	1.07		0.65441
61.9	5.62		0.65447
274	24.9		0.65453
866	78.7		0.65453
1000	90.9		0.65454
475	43.2		0.65457
365	33.2		0.65458
30.1	2.74		0.65462
169	15.4		0.65467
107	9.76		0.65473
182	16.9		0.65571
127	11.8		0.65575
909	84.5		0.65578
698	64.9		0.65579
60.4	5.62		0.65583
332	30.9		0.65584
562	52.3		0.65584
1000	93.1		0.65586
11.8	1.1		0.65593
237	22.1		0.65595
16.9	1.6		0.6568
162	15.4		0.65704
634	60.4		0.65716
1000	95.3		0.65718
107	10.2		0.6572
453	43.2		0.65722
15.4	1.5		0.65844
121	11.8		0.65851
332	32.4		0.65855
866	84.5		0.65855
909	88.7		0.65855
100	9.76		0.65856
634	61.9		0.65858
768	75.0		0.65859
562	54.9		0.65861
10.2	1		0.65882
33.2	3.32		0.66
169	16.9		0.66
237	23.7		0.66
301	30.1		0.66
332	33.2		0.66
432	43.2		0.66
909	90.9		0.66
100	10.2		0.6612
54.9	5.62		0.66142
634	64.9		0.66142
95.3	9.76		0.66145
866	88.7		0.66145
909	93.1		0.66145
9.76	1		0.66148
32.4	3.32		0.66148
768	78.7		0.66148
301	30.9		0.66159
15.4	1.6		0.66234
162	16.9		0.66259
147	15.4		0.66286
93.1	9.76		0.6629
909	95.3		0.6629
412	43.2		0.66291
10.2	1.07		0.66294
866	90.9		0.66298
237	24.9		0.66304
210	22.1		0.66314
16.9	1.78		0.6632
95.3	10.2		0.66422
90.9	9.76		0.66442
30.9	3.32		0.66447
52.3	5.62		0.66447
698	75.0		0.66447
562	60.4		0.66448
866	93.1		0.6645
301	32.4		0.66458
10.2	1.1		0.66471
93.1	10.2		0.66574
9.76	1.07		0.66578
274	30.1		0.66591
140	15.4		0.666
24.9	2.74		0.66602
88.7	9.76		0.66602
768	84.5		0.66602
866	95.3		0.66603
475	52.3		0.66606
562	61.9		0.66609
107	11.8		0.66617
30.1	3.32		0.66618
301	33.2		0.66618
200	22.1		0.6663
90.9	10.2		0.66733
9.76	1.1		0.66762
698	78.7		0.66765
274	30.9		0.66766
210	23.7		0.66771
147	16.9		0.66898
88.7	10.2		0.669
453	52.3		0.66927
562	64.9		0.66929
84.5	9.76		0.6693
768	88.7		0.6693
15.4	1.78		0.66935
475	54.9		0.66935
23.7	2.74		0.66937
191	22.1		0.66942
100	11.8		0.6708
274	32.4		0.67095
634	75.0		0.67098
365	43.2		0.67101
768	90.9		0.67102
200	23.7		0.6711
210	24.9		0.67114
84.5	10.2		0.67243
140	16.9		0.67243
432	52.3		0.67264
698	84.5		0.67264
274	33.2		0.6727
453	54.9		0.67272
768	93.1		0.67273
127	15.4		0.67276
182	22.1		0.67286
95.3	11.8		0.67429
22.1	2.74		0.67439
78.7	9.76		0.67441
191	23.7		0.67445
768	95.3		0.67445
634	78.7		0.67448
200	24.9		0.6747
93.1	11.8		0.67605
412	52.3		0.67617
237	30.1		0.6762
432	54.9		0.67625
698	88.7		0.67625
11.8	1.5		0.67627
475	60.4		0.67629
121	15.4		0.67636
78.7	10.2		0.67776
90.9	11.8		0.67789
43.2	5.62		0.67806
332	43.2		0.67807
75.0	9.76		0.67808
182	23.7		0.67813
698	90.9		0.67814
475	61.9		0.67819
191	24.9		0.67822
237	30.9		0.67823
169	22.1		0.67846
88.7	11.8		0.67982
127	16.9		0.67984
412	54.9		0.67995
634	84.5		0.67997
24.9	3.32		0.68
453	60.4		0.68
698	93.1		0.68003
562	75.0		0.68007
11.8	1.6		0.68136
75.0	10.2		0.6816
162	22.1		0.68185
698	95.3		0.68192
475	64.9		0.68198
453	61.9		0.68199
237	32.4		0.68203
182	24.9		0.68209
20	2.74		0.6822
84.5	11.8		0.68379
121	16.9		0.6838
432	60.4		0.68389
634	88.7		0.68394
562	78.7		0.68402
23.7	3.32		0.68405
237	33.2		0.68405
169	23.7		0.68414
453	64.9		0.68596
365	52.3		0.68597
432	61.9		0.68597
210	30.1		0.686
634	90.9		0.68603
301	43.2		0.68611
107	15.4		0.68636
162	23.7		0.68778
412	60.4		0.68796
634	93.1		0.68811
10.2	1.5		0.68824
210	30.9		0.68829
169	24.9		0.6884
78.7	11.8		0.68996
22.1	3.32		0.69014
432	64.9		0.69014
412	61.9		0.69015
634	95.3		0.69019
147	22.1		0.6902
562	84.5		0.69021
64.9	9.76		0.69023
365	54.9		0.69025
200	30.1		0.6903
11.8	1.78		0.69051
9.76	1.5		0.69221
162	24.9		0.69222
100	15.4		0.6924
210	32.4		0.69257
200	30.9		0.6927
10.2	1.6		0.69412
64.9	10.2		0.6943
75.0	11.8		0.6944
412	64.9		0.69451
332	52.3		0.69452
191	30.1		0.69455
61.9	9.76		0.6946
274	43.2		0.6946
562	88.7		0.6947
140	22.1		0.69471
475	75.0		0.69474
107	16.9		0.69477
210	33.2		0.69486
147	23.7		0.69673
60.4	9.76		0.69695
95.3	15.4		0.69696
562	90.9		0.69705
191	30.9		0.69707
200	32.4		0.6972
16.9	2.74		0.69728
9.76	1.6		0.69836
61.9	10.2		0.69887
332	54.9		0.69922
182	30.1		0.69923
93.1	15.4		0.69925
365	60.4		0.69929
453	75.0		0.69934
562	93.1		0.6994
475	78.7		0.69941
20	3.32		0.6996
200	33.2		0.6996
60.4	10.2		0.70132
100	16.9		0.7014
33.2	5.62		0.70157
140	23.7		0.70157
147	24.9		0.70163
90.9	15.4		0.70165
562	95.3		0.70174
365	61.9		0.70175
191	32.4		0.70178
182	30.9		0.70187
32.4	5.62		0.70407
88.7	15.4		0.70417
432	75.0		0.70417
453	78.7		0.70424
301	52.3		0.70425
191	33.2		0.70429
127	22.1		0.70441
10.2	1.78		0.70471
95.3	16.9		0.7064
54.9	9.76		0.70667
365	64.9		0.70668
140	24.9		0.70671
475	84.5		0.70674
15.4	2.74		0.70675
5.62	1		0.70676
182	32.4		0.70681
169	30.1		0.70686
93.1	16.9		0.70892
64.9	11.8		0.70909
30.9	5.62		0.70913
332	60.4		0.70916
